timestamp,state,city,population,hourly_energy_usage
2025-02-07 14:00,Nevada,Las Vegas,650000,1272725.97
2025-02-07 15:00,Nevada,Las Vegas,650000,1465788.2
2025-02-07 16:00,Nevada,Las Vegas,650000,1367570.53
2025-02-07 17:00,Nevada,Las Vegas,650000,1374972.94
2025-02-07 18:00,Nevada,Las Vegas,650000,1555850.88
2025-02-07 19:00,Nevada,Las Vegas,650000,1413467.71
2025-02-07 20:00,Nevada,Las Vegas,650000,1169847.29
2025-02-07 21:00,Nevada,Las Vegas,650000,1121779.04
2025-02-07 22:00,Nevada,Las Vegas,650000,902986.71
2025-02-07 23:00,Nevada,Las Vegas,650000,675409.35
2025-02-08 00:00,Nevada,Las Vegas,650000,674351.51
2025-02-08 01:00,Nevada,Las Vegas,650000,582903.57
2025-02-08 02:00,Nevada,Las Vegas,650000,459116.96
2025-02-08 03:00,Nevada,Las Vegas,650000,444721.89
2025-02-08 04:00,Nevada,Las Vegas,650000,583319.48
2025-02-08 05:00,Nevada,Las Vegas,650000,916301.07
2025-02-08 06:00,Nevada,Las Vegas,650000,915022.48
2025-02-08 07:00,Nevada,Las Vegas,650000,1148570.44
2025-02-08 08:00,Nevada,Las Vegas,650000,1331202.37
2025-02-08 09:00,Nevada,Las Vegas,650000,1504638.69
2025-02-08 10:00,Nevada,Las Vegas,650000,1272763.83
2025-02-08 11:00,Nevada,Las Vegas,650000,1185570.63
2025-02-08 12:00,Nevada,Las Vegas,650000,1270428.11
2025-02-08 13:00,Nevada,Las Vegas,650000,1308268.41
2025-02-08 14:00,Nevada,Las Vegas,650000,1492077.74
2025-02-08 15:00,Nevada,Las Vegas,650000,1741310.31
2025-02-08 16:00,Nevada,Las Vegas,650000,1520027.85
2025-02-08 17:00,Nevada,Las Vegas,650000,1457805.83
2025-02-08 18:00,Nevada,Las Vegas,650000,1609069.63
2025-02-08 19:00,Nevada,Las Vegas,650000,1566947.85
2025-02-08 20:00,Nevada,Las Vegas,650000,1302088.36
2025-02-08 21:00,Nevada,Las Vegas,650000,1244117.57
2025-02-08 22:00,Nevada,Las Vegas,650000,991739.5
2025-02-08 23:00,Nevada,Las Vegas,650000,766632.65
2025-02-09 00:00,Nevada,Las Vegas,650000,685334.7
2025-02-09 01:00,Nevada,Las Vegas,650000,561919.52
2025-02-09 02:00,Nevada,Las Vegas,650000,449274.02
2025-02-09 03:00,Nevada,Las Vegas,650000,432231.38
2025-02-09 04:00,Nevada,Las Vegas,650000,559345.11
2025-02-09 05:00,Nevada,Las Vegas,650000,913658.77
2025-02-09 06:00,Nevada,Las Vegas,650000,882571.82
2025-02-09 07:00,Nevada,Las Vegas,650000,1163828.04
2025-02-09 08:00,Nevada,Las Vegas,650000,1298728.82
2025-02-09 09:00,Nevada,Las Vegas,650000,1500137.95
2025-02-09 10:00,Nevada,Las Vegas,650000,1300602.78
2025-02-09 11:00,Nevada,Las Vegas,650000,1258644.19
2025-02-09 12:00,Nevada,Las Vegas,650000,1176662.21
2025-02-09 13:00,Nevada,Las Vegas,650000,1345389.75
2025-02-09 14:00,Nevada,Las Vegas,650000,1515215.19
2025-02-09 15:00,Nevada,Las Vegas,650000,1661046.94
2025-02-09 16:00,Nevada,Las Vegas,650000,1502261.61
2025-02-09 17:00,Nevada,Las Vegas,650000,1398187.48
2025-02-09 18:00,Nevada,Las Vegas,650000,1601372.15
2025-02-09 19:00,Nevada,Las Vegas,650000,1564316.33
2025-02-09 20:00,Nevada,Las Vegas,650000,1324403.48
2025-02-09 21:00,Nevada,Las Vegas,650000,1270622.76
2025-02-09 22:00,Nevada,Las Vegas,650000,991730.34
2025-02-09 23:00,Nevada,Las Vegas,650000,788835.81
2025-02-10 00:00,Nevada,Las Vegas,650000,606819.31
2025-02-10 01:00,Nevada,Las Vegas,650000,495654.45
2025-02-10 02:00,Nevada,Las Vegas,650000,421526.65
2025-02-10 03:00,Nevada,Las Vegas,650000,394620.68
2025-02-10 04:00,Nevada,Las Vegas,650000,489170.94
2025-02-10 05:00,Nevada,Las Vegas,650000,787958.15
2025-02-10 06:00,Nevada,Las Vegas,650000,822721.48
2025-02-10 07:00,Nevada,Las Vegas,650000,993768.1
2025-02-10 08:00,Nevada,Las Vegas,650000,1246956.19
2025-02-10 09:00,Nevada,Las Vegas,650000,1296979.37
2025-02-10 10:00,Nevada,Las Vegas,650000,1218708.17
2025-02-10 11:00,Nevada,Las Vegas,650000,1090360.96
2025-02-10 12:00,Nevada,Las Vegas,650000,1169927.82
2025-02-10 13:00,Nevada,Las Vegas,650000,1256191.05
2025-02-10 14:00,Nevada,Las Vegas,650000,1343840.71
2025-02-10 15:00,Nevada,Las Vegas,650000,1589922.41
2025-02-10 16:00,Nevada,Las Vegas,650000,1459139.16
2025-02-10 17:00,Nevada,Las Vegas,650000,1267831.78
2025-02-10 18:00,Nevada,Las Vegas,650000,1566598.54
2025-02-10 19:00,Nevada,Las Vegas,650000,1486551.53
2025-02-10 20:00,Nevada,Las Vegas,650000,1186410.84
2025-02-10 21:00,Nevada,Las Vegas,650000,1094021.12
2025-02-10 22:00,Nevada,Las Vegas,650000,926274.45
2025-02-10 23:00,Nevada,Las Vegas,650000,728770.5
2025-02-11 00:00,Nevada,Las Vegas,650000,618207.97
2025-02-11 01:00,Nevada,Las Vegas,650000,506751.08
2025-02-11 02:00,Nevada,Las Vegas,650000,419606.39
2025-02-11 03:00,Nevada,Las Vegas,650000,412785.75
2025-02-11 04:00,Nevada,Las Vegas,650000,506587.65
2025-02-11 05:00,Nevada,Las Vegas,650000,804967.63
2025-02-11 06:00,Nevada,Las Vegas,650000,803597.31
2025-02-11 07:00,Nevada,Las Vegas,650000,1032465.95
2025-02-11 08:00,Nevada,Las Vegas,650000,1192504.22
2025-02-11 09:00,Nevada,Las Vegas,650000,1319257.57
2025-02-11 10:00,Nevada,Las Vegas,650000,1196856.18
2025-02-11 11:00,Nevada,Las Vegas,650000,1114384.55
2025-02-11 12:00,Nevada,Las Vegas,650000,1133676.48
2025-02-11 13:00,Nevada,Las Vegas,650000,1273408.32
2025-02-11 14:00,Nevada,Las Vegas,650000,1305927.26
2025-02-11 15:00,Nevada,Las Vegas,650000,1523220.92
2025-02-11 16:00,Nevada,Las Vegas,650000,1477952.98
2025-02-11 17:00,Nevada,Las Vegas,650000,1375085.91
2025-02-11 18:00,Nevada,Las Vegas,650000,1519215.19
2025-02-11 19:00,Nevada,Las Vegas,650000,1438649.77
2025-02-11 20:00,Nevada,Las Vegas,650000,1216087.7
2025-02-11 21:00,Nevada,Las Vegas,650000,1121138.3
2025-02-11 22:00,Nevada,Las Vegas,650000,871949.9
2025-02-11 23:00,Nevada,Las Vegas,650000,690855.17
2025-02-12 00:00,Nevada,Las Vegas,650000,631048.86
2025-02-12 01:00,Nevada,Las Vegas,650000,514244.51
2025-02-12 02:00,Nevada,Las Vegas,650000,393479.6
2025-02-12 03:00,Nevada,Las Vegas,650000,412711.9
2025-02-12 04:00,Nevada,Las Vegas,650000,493441.65
2025-02-12 05:00,Nevada,Las Vegas,650000,850584.23
2025-02-12 06:00,Nevada,Las Vegas,650000,806928.62
2025-02-12 07:00,Nevada,Las Vegas,650000,1050485.28
2025-02-12 08:00,Nevada,Las Vegas,650000,1271898.71
2025-02-12 09:00,Nevada,Las Vegas,650000,1281747.15
2025-02-12 10:00,Nevada,Las Vegas,650000,1270975.22
2025-02-12 11:00,Nevada,Las Vegas,650000,1074048.77
2025-02-12 12:00,Nevada,Las Vegas,650000,1112828.16
2025-02-12 13:00,Nevada,Las Vegas,650000,1226231.25
2025-02-12 14:00,Nevada,Las Vegas,650000,1264162.19
2025-02-12 15:00,Nevada,Las Vegas,650000,1555176.2
2025-02-12 16:00,Nevada,Las Vegas,650000,1414158.74
2025-02-12 17:00,Nevada,Las Vegas,650000,1346832.41
2025-02-12 18:00,Nevada,Las Vegas,650000,1540817.97
2025-02-12 19:00,Nevada,Las Vegas,650000,1377081.91
2025-02-12 20:00,Nevada,Las Vegas,650000,1169445.86
2025-02-12 21:00,Nevada,Las Vegas,650000,1102251.01
2025-02-12 22:00,Nevada,Las Vegas,650000,918951.93
2025-02-12 23:00,Nevada,Las Vegas,650000,695817.57
2025-02-13 00:00,Nevada,Las Vegas,650000,589461.28
2025-02-13 01:00,Nevada,Las Vegas,650000,530690.7
2025-02-13 02:00,Nevada,Las Vegas,650000,394229.99
2025-02-13 03:00,Nevada,Las Vegas,650000,412813.16
2025-02-13 04:00,Nevada,Las Vegas,650000,482966.68
2025-02-13 05:00,Nevada,Las Vegas,650000,808888.36
2025-02-13 06:00,Nevada,Las Vegas,650000,775687.89
2025-02-13 07:00,Nevada,Las Vegas,650000,1005246.57
2025-02-13 08:00,Nevada,Las Vegas,650000,1257922.87
2025-02-13 09:00,Nevada,Las Vegas,650000,1293482.64
2025-02-13 10:00,Nevada,Las Vegas,650000,1165520.17
2025-02-13 11:00,Nevada,Las Vegas,650000,1091711.93
2025-02-13 12:00,Nevada,Las Vegas,650000,1145011.77
2025-02-13 13:00,Nevada,Las Vegas,650000,1274159.57
2025-02-13 14:00,Nevada,Las Vegas,650000,1279848.82
2025-02-13 15:00,Nevada,Las Vegas,650000,1573634.6
2025-02-13 16:00,Nevada,Las Vegas,650000,1380461.41
2025-02-13 17:00,Nevada,Las Vegas,650000,1350721.91
2025-02-13 18:00,Nevada,Las Vegas,650000,1574150.75
2025-02-13 19:00,Nevada,Las Vegas,650000,1422555.17
2025-02-13 20:00,Nevada,Las Vegas,650000,1274672.24
2025-02-13 21:00,Nevada,Las Vegas,650000,1141381.92
2025-02-13 22:00,Nevada,Las Vegas,650000,880586.08
2025-02-13 23:00,Nevada,Las Vegas,650000,690071.23
2025-02-14 00:00,Nevada,Las Vegas,650000,593654.45
2025-02-14 01:00,Nevada,Las Vegas,650000,489343.85
2025-02-14 02:00,Nevada,Las Vegas,650000,394129.72
2025-02-14 03:00,Nevada,Las Vegas,650000,424885.43
2025-02-14 04:00,Nevada,Las Vegas,650000,490554.7
2025-02-14 05:00,Nevada,Las Vegas,650000,826853.81
2025-02-14 06:00,Nevada,Las Vegas,650000,802217.21
2025-02-14 07:00,Nevada,Las Vegas,650000,997174.06
2025-02-14 08:00,Nevada,Las Vegas,650000,1247680.55
2025-02-14 09:00,Nevada,Las Vegas,650000,1270727.44
2025-02-14 10:00,Nevada,Las Vegas,650000,1275902.96
2025-02-14 11:00,Nevada,Las Vegas,650000,1099163.65
2025-02-14 12:00,Nevada,Las Vegas,650000,1148682.25
2025-02-14 13:00,Nevada,Las Vegas,650000,1272035.03
2025-02-14 14:00,Nevada,Las Vegas,650000,1359661.89
2025-02-14 15:00,Nevada,Las Vegas,650000,1561027.8
2025-02-14 16:00,Nevada,Las Vegas,650000,1435796.71
2025-02-14 17:00,Nevada,Las Vegas,650000,1352620.81
2025-02-14 18:00,Nevada,Las Vegas,650000,1497516.93
2025-02-14 19:00,Nevada,Las Vegas,650000,1410806.87
2025-02-14 20:00,Nevada,Las Vegas,650000,1166514.66
2025-02-14 21:00,Nevada,Las Vegas,650000,1122711.38
2025-02-14 22:00,Nevada,Las Vegas,650000,881515.7
2025-02-14 23:00,Nevada,Las Vegas,650000,737418.16
2025-02-15 00:00,Nevada,Las Vegas,650000,699249.89
2025-02-15 01:00,Nevada,Las Vegas,650000,557264.64
2025-02-15 02:00,Nevada,Las Vegas,650000,445093.89
2025-02-15 03:00,Nevada,Las Vegas,650000,435550.94
2025-02-15 04:00,Nevada,Las Vegas,650000,547269.06
2025-02-15 05:00,Nevada,Las Vegas,650000,911156.93
2025-02-15 06:00,Nevada,Las Vegas,650000,936619.72
2025-02-15 07:00,Nevada,Las Vegas,650000,1116086.51
2025-02-15 08:00,Nevada,Las Vegas,650000,1405115.2
2025-02-15 09:00,Nevada,Las Vegas,650000,1431567.54
2025-02-15 10:00,Nevada,Las Vegas,650000,1382281.79
2025-02-15 11:00,Nevada,Las Vegas,650000,1261779.11
2025-02-15 12:00,Nevada,Las Vegas,650000,1191631.07
2025-02-15 13:00,Nevada,Las Vegas,650000,1388193.84
2025-02-15 14:00,Nevada,Las Vegas,650000,1405601.67
2025-02-15 15:00,Nevada,Las Vegas,650000,1663744.85
2025-02-15 16:00,Nevada,Las Vegas,650000,1494258.85
2025-02-15 17:00,Nevada,Las Vegas,650000,1508087.19
2025-02-15 18:00,Nevada,Las Vegas,650000,1617266.99
2025-02-15 19:00,Nevada,Las Vegas,650000,1559760.07
2025-02-15 20:00,Nevada,Las Vegas,650000,1291888.97
2025-02-15 21:00,Nevada,Las Vegas,650000,1261796.8
2025-02-15 22:00,Nevada,Las Vegas,650000,960379.97
2025-02-15 23:00,Nevada,Las Vegas,650000,766208.33
2025-02-16 00:00,Nevada,Las Vegas,650000,682246.95
2025-02-16 01:00,Nevada,Las Vegas,650000,561314.43
2025-02-16 02:00,Nevada,Las Vegas,650000,465557.39
2025-02-16 03:00,Nevada,Las Vegas,650000,461861.23
2025-02-16 04:00,Nevada,Las Vegas,650000,554201.79
2025-02-16 05:00,Nevada,Las Vegas,650000,919928.85
2025-02-16 06:00,Nevada,Las Vegas,650000,891138.27
2025-02-16 07:00,Nevada,Las Vegas,650000,1070516.76
2025-02-16 08:00,Nevada,Las Vegas,650000,1395587.28
2025-02-16 09:00,Nevada,Las Vegas,650000,1434803.41
2025-02-16 10:00,Nevada,Las Vegas,650000,1402203.63
2025-02-16 11:00,Nevada,Las Vegas,650000,1263500.34
2025-02-16 12:00,Nevada,Las Vegas,650000,1174095.84
2025-02-16 13:00,Nevada,Las Vegas,650000,1391650.65
2025-02-16 14:00,Nevada,Las Vegas,650000,1415937.04
2025-02-16 15:00,Nevada,Las Vegas,650000,1735473.13
2025-02-16 16:00,Nevada,Las Vegas,650000,1485208.3
2025-02-16 17:00,Nevada,Las Vegas,650000,1389704.14
2025-02-16 18:00,Nevada,Las Vegas,650000,1721045.08
2025-02-16 19:00,Nevada,Las Vegas,650000,1513952.45
2025-02-16 20:00,Nevada,Las Vegas,650000,1360123.15
2025-02-16 21:00,Nevada,Las Vegas,650000,1166955.12
2025-02-16 22:00,Nevada,Las Vegas,650000,974755.28
2025-02-16 23:00,Nevada,Las Vegas,650000,764231.27
2025-02-17 00:00,Nevada,Las Vegas,650000,585481.37
2025-02-17 01:00,Nevada,Las Vegas,650000,483342.82
2025-02-17 02:00,Nevada,Las Vegas,650000,388615.33
2025-02-17 03:00,Nevada,Las Vegas,650000,387877.61
2025-02-17 04:00,Nevada,Las Vegas,650000,528456.46
2025-02-17 05:00,Nevada,Las Vegas,650000,799827.03
2025-02-17 06:00,Nevada,Las Vegas,650000,833418.72
2025-02-17 07:00,Nevada,Las Vegas,650000,1018162.57
2025-02-17 08:00,Nevada,Las Vegas,650000,1232171.23
2025-02-17 09:00,Nevada,Las Vegas,650000,1300955.02
2025-02-17 10:00,Nevada,Las Vegas,650000,1166155.1
2025-02-17 11:00,Nevada,Las Vegas,650000,1073537.4
2025-02-17 12:00,Nevada,Las Vegas,650000,1167224.56
2025-02-17 13:00,Nevada,Las Vegas,650000,1249156.01
2025-02-17 14:00,Nevada,Las Vegas,650000,1332218.35
2025-02-17 15:00,Nevada,Las Vegas,650000,1523606.07
2025-02-17 16:00,Nevada,Las Vegas,650000,1450735.66
2025-02-17 17:00,Nevada,Las Vegas,650000,1314972.86
2025-02-17 18:00,Nevada,Las Vegas,650000,1539442.31
2025-02-17 19:00,Nevada,Las Vegas,650000,1479489.01
2025-02-17 20:00,Nevada,Las Vegas,650000,1231766.46
2025-02-17 21:00,Nevada,Las Vegas,650000,1150054.36
2025-02-17 22:00,Nevada,Las Vegas,650000,950417.59
2025-02-17 23:00,Nevada,Las Vegas,650000,705428.67
2025-02-18 00:00,Nevada,Las Vegas,650000,589998.29
2025-02-18 01:00,Nevada,Las Vegas,650000,488062.95
2025-02-18 02:00,Nevada,Las Vegas,650000,389715.19
2025-02-18 03:00,Nevada,Las Vegas,650000,413949.29
2025-02-18 04:00,Nevada,Las Vegas,650000,486301.57
2025-02-18 05:00,Nevada,Las Vegas,650000,782406.91
2025-02-18 06:00,Nevada,Las Vegas,650000,781466.41
2025-02-18 07:00,Nevada,Las Vegas,650000,1035656.15
2025-02-18 08:00,Nevada,Las Vegas,650000,1228694.65
2025-02-18 09:00,Nevada,Las Vegas,650000,1342700.49
2025-02-18 10:00,Nevada,Las Vegas,650000,1161450.81
2025-02-18 11:00,Nevada,Las Vegas,650000,1095281.35
2025-02-18 12:00,Nevada,Las Vegas,650000,1157117.41
2025-02-18 13:00,Nevada,Las Vegas,650000,1206665.29
2025-02-18 14:00,Nevada,Las Vegas,650000,1262846.7
2025-02-18 15:00,Nevada,Las Vegas,650000,1594560.35
2025-02-18 16:00,Nevada,Las Vegas,650000,1367990.33
2025-02-18 17:00,Nevada,Las Vegas,650000,1349152.8
2025-02-18 18:00,Nevada,Las Vegas,650000,1447283.95
2025-02-18 19:00,Nevada,Las Vegas,650000,1441384.87
2025-02-18 20:00,Nevada,Las Vegas,650000,1162747.38
2025-02-18 21:00,Nevada,Las Vegas,650000,1105033.5
2025-02-18 22:00,Nevada,Las Vegas,650000,934799.37
2025-02-18 23:00,Nevada,Las Vegas,650000,727648.23
2025-02-19 00:00,Nevada,Las Vegas,650000,635804.58
2025-02-19 01:00,Nevada,Las Vegas,650000,524956.04
2025-02-19 02:00,Nevada,Las Vegas,650000,424201.4
2025-02-19 03:00,Nevada,Las Vegas,650000,401043.27
2025-02-19 04:00,Nevada,Las Vegas,650000,484067.68
2025-02-19 05:00,Nevada,Las Vegas,650000,827992.71
2025-02-19 06:00,Nevada,Las Vegas,650000,847086.36
2025-02-19 07:00,Nevada,Las Vegas,650000,1027412.91
2025-02-19 08:00,Nevada,Las Vegas,650000,1273970.31
2025-02-19 09:00,Nevada,Las Vegas,650000,1380119.59
2025-02-19 10:00,Nevada,Las Vegas,650000,1262926.86
2025-02-19 11:00,Nevada,Las Vegas,650000,1116252.7
2025-02-19 12:00,Nevada,Las Vegas,650000,1131837.38
2025-02-19 13:00,Nevada,Las Vegas,650000,1270944.21
2025-02-19 14:00,Nevada,Las Vegas,650000,1281512.76
2025-02-19 15:00,Nevada,Las Vegas,650000,1560545.17
2025-02-19 16:00,Nevada,Las Vegas,650000,1404403.79
2025-02-19 17:00,Nevada,Las Vegas,650000,1282911.34
2025-02-19 18:00,Nevada,Las Vegas,650000,1565963.43
2025-02-19 19:00,Nevada,Las Vegas,650000,1478033.57
2025-02-19 20:00,Nevada,Las Vegas,650000,1246646.35
2025-02-19 21:00,Nevada,Las Vegas,650000,1139921.13
2025-02-19 22:00,Nevada,Las Vegas,650000,921811.48
2025-02-19 23:00,Nevada,Las Vegas,650000,688486.6
2025-02-20 00:00,Nevada,Las Vegas,650000,594934.83
2025-02-20 01:00,Nevada,Las Vegas,650000,521317.06
2025-02-20 02:00,Nevada,Las Vegas,650000,408194.4
2025-02-20 03:00,Nevada,Las Vegas,650000,412080.59
2025-02-20 04:00,Nevada,Las Vegas,650000,522389.03
2025-02-20 05:00,Nevada,Las Vegas,650000,798626.41
2025-02-20 06:00,Nevada,Las Vegas,650000,772215.81
2025-02-20 07:00,Nevada,Las Vegas,650000,1033590.2
2025-02-20 08:00,Nevada,Las Vegas,650000,1219620.25
2025-02-20 09:00,Nevada,Las Vegas,650000,1266425.48
2025-02-20 10:00,Nevada,Las Vegas,650000,1275569.95
2025-02-20 11:00,Nevada,Las Vegas,650000,1096741.26
2025-02-20 12:00,Nevada,Las Vegas,650000,1164229.54
2025-02-20 13:00,Nevada,Las Vegas,650000,1200783.32
2025-02-20 14:00,Nevada,Las Vegas,650000,1327581.35
2025-02-20 15:00,Nevada,Las Vegas,650000,1555277.98
2025-02-20 16:00,Nevada,Las Vegas,650000,1354202.69
2025-02-20 17:00,Nevada,Las Vegas,650000,1369381.61
2025-02-20 18:00,Nevada,Las Vegas,650000,1537941.41
2025-02-20 19:00,Nevada,Las Vegas,650000,1390277.73
2025-02-20 20:00,Nevada,Las Vegas,650000,1209834.08
2025-02-20 21:00,Nevada,Las Vegas,650000,1123472.6
2025-02-20 22:00,Nevada,Las Vegas,650000,931657.99
2025-02-20 23:00,Nevada,Las Vegas,650000,719639.35
2025-02-07 00:00,California,Los Angeles,3900000,3469779.03
2025-02-07 01:00,California,Los Angeles,3900000,3060690.38
2025-02-07 02:00,California,Los Angeles,3900000,2326286.58
2025-02-07 03:00,California,Los Angeles,3900000,2479951.94
2025-02-07 04:00,California,Los Angeles,3900000,3043625.83
2025-02-07 05:00,California,Los Angeles,3900000,4659239.24
2025-02-07 06:00,California,Los Angeles,3900000,4957936.58
2025-02-07 07:00,California,Los Angeles,3900000,5851152.51
2025-02-07 08:00,California,Los Angeles,3900000,7636077.87
2025-02-07 09:00,California,Los Angeles,3900000,8269863.74
2025-02-07 10:00,California,Los Angeles,3900000,7272850.82
2025-02-07 11:00,California,Los Angeles,3900000,6773730.29
2025-02-07 12:00,California,Los Angeles,3900000,6546100.05
2025-02-07 13:00,California,Los Angeles,3900000,7143445.41
2025-02-07 14:00,California,Los Angeles,3900000,7703639.38
2025-02-07 15:00,California,Los Angeles,3900000,9418688.19
2025-02-07 16:00,California,Los Angeles,3900000,8325109.94
2025-02-07 17:00,California,Los Angeles,3900000,7708854.21
2025-02-07 18:00,California,Los Angeles,3900000,9571894.21
2025-02-07 19:00,California,Los Angeles,3900000,8117204.4
2025-02-07 20:00,California,Los Angeles,3900000,7394388.33
2025-02-07 21:00,California,Los Angeles,3900000,6551770.89
2025-02-07 22:00,California,Los Angeles,3900000,5408192.55
2025-02-07 23:00,California,Los Angeles,3900000,4126746.88
2025-02-08 00:00,California,Los Angeles,3900000,3956825.91
2025-02-08 01:00,California,Los Angeles,3900000,3197908.57
2025-02-08 02:00,California,Los Angeles,3900000,2796325.3
2025-02-08 03:00,California,Los Angeles,3900000,2730123.42
2025-02-08 04:00,California,Los Angeles,3900000,3211868.72
2025-02-08 05:00,California,Los Angeles,3900000,5488148.81
2025-02-08 06:00,California,Los Angeles,3900000,5342770.17
2025-02-08 07:00,California,Los Angeles,3900000,6578656.86
2025-02-08 08:00,California,Los Angeles,3900000,8022076.95
2025-02-08 09:00,California,Los Angeles,3900000,8398063.32
2025-02-08 10:00,California,Los Angeles,3900000,8010667.32
2025-02-08 11:00,California,Los Angeles,3900000,7647655.83
2025-02-08 12:00,California,Los Angeles,3900000,7331178.27
2025-02-08 13:00,California,Los Angeles,3900000,7649459.91
2025-02-08 14:00,California,Los Angeles,3900000,8923549.87
2025-02-08 15:00,California,Los Angeles,3900000,9887475.0
2025-02-08 16:00,California,Los Angeles,3900000,9020847.14
2025-02-08 17:00,California,Los Angeles,3900000,8284472.23
2025-02-08 18:00,California,Los Angeles,3900000,9579539.44
2025-02-08 19:00,California,Los Angeles,3900000,9673719.79
2025-02-08 20:00,California,Los Angeles,3900000,7789895.61
2025-02-08 21:00,California,Los Angeles,3900000,7623511.64
2025-02-08 22:00,California,Los Angeles,3900000,6292857.48
2025-02-08 23:00,California,Los Angeles,3900000,4737509.83
2025-02-09 00:00,California,Los Angeles,3900000,4200337.11
2025-02-09 01:00,California,Los Angeles,3900000,3268583.64
2025-02-09 02:00,California,Los Angeles,3900000,2805436.12
2025-02-09 03:00,California,Los Angeles,3900000,2550727.39
2025-02-09 04:00,California,Los Angeles,3900000,3182765.13
2025-02-09 05:00,California,Los Angeles,3900000,5118907.91
2025-02-09 06:00,California,Los Angeles,3900000,5299905.1
2025-02-09 07:00,California,Los Angeles,3900000,6970412.71
2025-02-09 08:00,California,Los Angeles,3900000,8397693.78
2025-02-09 09:00,California,Los Angeles,3900000,9004039.36
2025-02-09 10:00,California,Los Angeles,3900000,8294105.74
2025-02-09 11:00,California,Los Angeles,3900000,7112278.42
2025-02-09 12:00,California,Los Angeles,3900000,7111516.7
2025-02-09 13:00,California,Los Angeles,3900000,7894270.57
2025-02-09 14:00,California,Los Angeles,3900000,8720713.31
2025-02-09 15:00,California,Los Angeles,3900000,10077359.29
2025-02-09 16:00,California,Los Angeles,3900000,9194304.68
2025-02-09 17:00,California,Los Angeles,3900000,8365192.18
2025-02-09 18:00,California,Los Angeles,3900000,10381029.14
2025-02-09 19:00,California,Los Angeles,3900000,9490409.34
2025-02-09 20:00,California,Los Angeles,3900000,7675080.84
2025-02-09 21:00,California,Los Angeles,3900000,7200899.16
2025-02-09 22:00,California,Los Angeles,3900000,5851341.02
2025-02-09 23:00,California,Los Angeles,3900000,4691297.99
2025-02-10 00:00,California,Los Angeles,3900000,3523917.24
2025-02-10 01:00,California,Los Angeles,3900000,3187110.56
